ra,dec,ObjectId,RAICRS,DEICRS,errHalfMaj,errHalfMin,errPosAng,e_RAICRS,e_DEICRS,SMSS,EpMean,skymapper_flags,ClassStar,RadrPetro,a,b,PA,e_pa,uPSF,e_uPSF,uPetro,e_uPetro,vPSF,e_vPSF,vPetro,e_vPetro,gPSF,e_gPSF,gPetro,e_gPetro,rPSF,e_rPSF,rPetro,e_rPetro,iPSF,e_iPSF,iPetro,e_iPetro,zPSF,e_zPSF,zPetro,e_zPetro,angDist,sys_err,tot_err
345.28324363591656,-1.9679404934444449,5506443,345.283281,-1.967922,36.0,36.0,90.0,36,36,230107.98-015804.5,56834.7899,0,0.3580000102519989,9.239999771118164,0.8999999761581421,0.6200000047683716,78.70999908447266,25.100000381469727,,,,,,,,,,,,,,,,,,,,,18.61000061035156,0.0700000002980232,18.819000244140625,0.3770000040531158,0.150014,16.956521739130434,30.29081789320624
345.7480683025,-14.883837895166666,4586373,345.747984,-14.88383,104.0,99.0,90.0,104,99,230259.52-145301.9,56967.6714,0,0.8790000081062317,6.599999904632568,1.2100000381469729,1.0700000524520874,-26.09000015258789,40.150001525878906,,,,,,,,,,,,,,,,,18.340999603271484,0.0299999993294477,18.46299934387207,0.3330000042915344,18.108999252319336,0.0219999998807907,18.2450008392334,0.1099999994039535,0.29468,249.1304347826087,252.34499431829377
345.76239990125,-18.69050624861111,4513901,345.762368,-18.690487,36.0,34.0,0.0,34,36,230302.96-184125.7,56956.202,0,0.9380000233650208,7.079999923706055,2.359999895095825,2.0,-8.779999732971191,52.02999877929688,17.14299964904785,0.0199999995529651,17.32699966430664,0.1449999958276748,17.04599952697754,0.0340000018477439,17.052000045776367,0.0590000003576278,17.059999465942383,0.0529999993741512,16.95199966430664,0.1110000014305114,16.804000854492188,0.0419999994337558,16.56599998474121,0.0359999984502792,16.18600082397461,0.0280000008642673,15.970999717712402,0.0520000010728836,16.386999130249023,0.0189999993890523,16.041000366210938,0.096000000834465,0.128983,683.4782608695652,685.4558000733957
346.16312291249994,-19.65699490555556,4790913,346.163069,-19.656964,44.0,34.0,0.0,34,44,230439.13-193925.0,56991.782,0,0.9409999847412108,6.840000152587891,1.8600000143051147,1.4900000095367432,21.530000686645508,45.869998931884766,17.87700080871582,0.0160000007599592,18.05299949645996,0.1809999942779541,17.687999725341797,0.0370000004768371,17.95800018310547,0.1589999943971634,17.479999542236328,0.0170000009238719,17.514999389648438,0.1080000028014183,17.24799919128418,0.0350000001490116,17.36400032043457,0.125,17.341999053955078,0.0309999994933605,17.423999786376953,0.0869999974966049,17.340999603271484,0.0230000000447034,17.52400016784668,0.2939999997615814,0.213975,344.34782608695656,347.38952507642483
346.4053504166666,1.7449750000000002,9939587,346.405413,1.745032,136.0,71.0,90.0,136,71,230537.29+014442.1,56835.2907,2,0.7239999771118164,10.3100004196167,3.380000114440918,2.369999885559082,15.479999542236328,84.0,,,,,,,,,17.7189998626709,0.0209999997168779,16.785999298095703,0.4079999923706054,17.017000198364258,0.0359999984502792,16.143999099731445,0.2010000050067901,16.450000762939453,0.0970000028610229,15.571000099182127,0.2290000021457672,16.055999755859375,0.0480000004172325,15.581000328063965,0.0560000017285347,0.304664,683.4782608695652,688.6207469146464
346.31392075416665,-27.64492928611111,2059237,346.313931,-27.644843,36.0,36.0,90.0,36,36,230515.33-273841.3,57035.7778,0,0.9760000109672546,7.170000076293945,2.0199999809265137,1.7100000381469729,21.729999542236328,62.18999862670898,17.290000915527344,0.0130000002682209,17.179000854492188,0.1589999943971634,16.992000579833984,0.1140000000596046,16.65999984741211,0.3860000073909759,16.966999053955078,0.050000000745058,16.849000930786133,0.0590000003576278,16.72800064086914,0.0160000007599592,16.832000732421875,0.1099999994039535,16.542999267578125,0.0089999996125698,16.51300048828125,0.0900000035762786,16.534000396728516,0.0099999997764825,16.621000289916992,0.0570000000298023,0.312344,344.34782608695656,349.9185923325638
346.6398521666666,-30.22022691111111,2018715,346.639759,-30.220199,93.0,75.0,90.0,93,75,230633.54-301312.7,57091.7525,0,0.8960000276565552,7.829999923706055,1.5199999809265137,1.0,-18.34000015258789,65.2699966430664,,,,,,,,,18.347000122070312,0.0419999994337558,18.364999771118164,0.1369999945163726,18.099000930786133,0.0260000005364418,17.94300079345703,0.1609999984502792,17.799999237060547,0.0649999976158142,17.88800048828125,0.1040000021457672,17.85099983215332,0.061999998986721,17.934999465942383,0.1550000011920929,0.306742,249.1304347826087,257.5386301057718
346.87574050029167,-7.301684945416667,5608513,346.875733,-7.301654,40.0,36.0,90.0,40,36,230730.17-071805.9,56854.8196,3,0.959999978542328,7.460000038146973,2.0799999237060547,1.649999976158142,2.930000066757202,54.79999923706055,17.70599937438965,0.0350000001490116,17.79400062561035,0.2560000121593475,17.607999801635742,0.025000000372529,17.986000061035156,0.3429999947547912,17.082000732421875,0.006000000052154,17.038000106811523,0.2630000114440918,16.801000595092773,0.0540000014007091,16.788999557495117,0.152999997138977,16.447999954223633,0.0340000018477439,16.44300079345703,0.0869999974966049,16.336000442504883,0.006000000052154,16.18400001525879,0.2230000048875808,0.114578,683.4782608695652,685.6716218407083
347.3097142026666,-30.986828973277778,2017273,347.309715,-30.986736,120.0,81.0,90.0,120,81,230914.33-305912.1,56979.104,0,0.4900000095367431,8.25,1.090000033378601,0.7900000214576721,-13.479999542236328,50.70000076293945,18.73699951171875,0.0280000008642673,18.583999633789062,0.2150000035762787,,,,,,,,,18.19499969482422,0.0340000018477439,18.093000411987305,0.2179999947547912,18.319000244140625,0.1369999945163726,18.56999969482422,0.1899999976158142,,,,,0.334713,683.4782608695652,685.3561287087521
347.755386914875,2.084813026527778,9942458,347.755396,2.084852,36.0,36.0,90.0,36,36,231101.29+020505.4,56840.9828,0,0.8659999966621399,6.860000133514404,1.4600000381469729,1.2699999809265137,-52.70000076293945,53.540000915527344,,,,,,,,,18.472999572753903,0.0320000015199184,18.489999771118164,0.1829999983310699,17.922000885009766,0.0120000001043081,18.07699966430664,0.1759999990463256,17.750999450683594,0.0209999997168779,17.81999969482422,0.1389999985694885,17.38599967956543,0.0799999982118606,17.493000030517578,0.1400000005960464,0.144061,249.1304347826087,254.8185731712002
348.49878455412494,-37.07950458027778,1462981,348.498742,-37.079512,227.0,117.0,90.0,227,117,231359.68-370446.1,57272.7598,0,0.4650000035762787,8.25,1.2100000381469729,0.5400000214576721,-24.75,49.15999984741211,,,,,,,,,,,,,,,,,18.347000122070312,0.1260000020265579,18.631999969482425,0.1490000039339065,18.31399917602539,0.0289999991655349,18.83099937438965,0.1580000072717666,0.125104,249.1304347826087,253.93439924509877
348.5300978873749,-3.42434365425,5831335,348.530115,-3.424286,532.0,138.0,90.0,532,138,231407.17-032527.4,57032.7136,2,0.3930000066757202,10.06999969482422,0.8500000238418579,0.5699999928474426,-17.420000076293945,51.09000015258789,,,,,,,,,18.722999572753903,0.0230000000447034,18.8700008392334,0.1959999948740005,,,,,18.347999572753903,0.0280000008642673,18.482999801635746,0.2549999952316284,18.43899917602539,0.123999997973442,18.2549991607666,0.2370000034570694,0.216474,683.4782608695652,685.3850897100672
348.7020857617083,-31.64431292630556,1920434,348.702035,-31.644255,103.0,69.0,90.0,103,69,231448.48-313839.2,57054.8231,0,0.5329999923706055,8.289999961853027,1.4700000286102295,0.9700000286102296,4.789999961853027,59.220001220703125,18.42300033569336,0.032999999821186,18.46500015258789,0.2680000066757202,,,,,18.253999710083008,0.0570000000298023,18.327999114990234,0.125,17.952999114990234,0.0350000001490116,18.222000122070312,0.1330000013113021,17.69700050354004,0.1550000011920929,17.7450008392334,0.3440000116825104,17.79599952697754,0.0170000009238719,17.988000869750977,0.1159999966621398,0.260172,683.4782608695652,686.0390233987172
349.1807765405416,-33.82013494027778,1908444,349.180741,-33.820111,65.0,51.0,90.0,65,51,231643.37-334912.2,57018.2665,0,0.8960000276565552,7.559999942779541,1.5700000524520874,1.1200000047683716,22.89999961853028,45.560001373291016,,,,,,,,,18.141000747680664,0.0170000009238719,18.77499961853028,0.1369999945163726,17.974000930786133,0.0560000017285347,18.343000411987305,0.5329999923706055,17.496999740600586,0.0460000000894069,17.490999221801758,0.1140000000596046,17.243000030517578,0.0199999995529651,17.267000198364258,0.209999993443489,0.136846,344.34782608695656,347.34872830621845
349.19549959829163,-40.68919064375,1362046,349.195465,-40.689179,97.0,44.0,90.0,97,44,231646.91-404121.0,56828.8034,0,0.6690000295639038,7.039999961853027,1.440000057220459,0.949999988079071,39.11000061035156,72.61000061035156,,,,,,,,,18.46500015258789,0.0179999992251396,18.40699958801269,0.1650000065565109,18.51499938964844,0.025000000372529,18.5049991607666,0.1990000009536743,,,,,18.009000778198242,0.0299999993294477,17.83099937438965,0.1410000026226043,0.103328,344.34782608695656,351.91993055160737
349.34325297016665,-11.37313293275,5553239,349.343196,-11.373127,111.0,96.0,0.0,96,111,231722.36-112223.1,56868.5098,0,0.6039999723434448,7.130000114440918,1.25,0.8600000143051147,0.9300000071525574,73.7699966430664,,,,,,,,,18.63599967956543,0.0289999991655349,18.482999801635746,0.1389999985694885,18.65699958801269,0.0560000017285347,18.86199951171875,0.1710000038146972,,,,,18.41200065612793,0.0949999988079071,18.54599952697754,0.1410000026226043,0.202197,683.4782608695652,687.4478492845865
350.0469049999999,-12.525243611111112,5562363,350.046823,-12.52519,52.0,39.0,90.0,52,39,232011.24-123130.5,56966.252,2,0.949999988079071,7.099999904632568,1.7799999713897705,1.440000057220459,-1.950000047683716,61.54999923706055,17.9060001373291,0.1099999994039535,17.972999572753906,0.164000004529953,17.700000762939453,0.0280000008642673,17.634000778198242,0.1509999930858612,17.47599983215332,0.0219999998807907,17.625999450683594,0.0780000016093254,17.30299949645996,0.0390000008046627,17.388999938964844,0.0630000010132789,17.457000732421875,0.0199999995529651,17.50200080871582,0.0759999975562095,17.39299964904785,0.0240000002086162,17.464000701904297,0.1280000060796737,0.346834,683.4782608695652,686.2440786537743
350.8831406272916,-3.284728848333333,5858365,350.883069,-3.284704,57.0,49.0,90.0,57,49,232331.93-031705.0,57052.9345,0,0.7200000286102295,7.71999979019165,1.6100000143051147,1.1299999952316284,15.479999542236328,51.59999847412109,,,,,17.82200050354004,0.0719999969005584,18.15699958801269,0.2630000114440918,17.749000549316406,0.2730000019073486,18.37299919128418,0.1379999965429306,17.604999542236328,0.2930000126361847,17.660999298095703,0.1959999948740005,17.545000076293945,0.3580000102519989,16.929000854492188,0.4099999964237213,17.086000442504883,0.3490000069141388,17.13599967956543,0.6010000109672546,0.272534,683.4782608695652,685.4232947046772
350.93596443245826,-16.214479145583333,4878189,350.935972,-16.21447,92.0,39.0,90.0,92,39,232344.61-161252.1,56873.1989,0,0.6340000033378601,6.820000171661377,1.340000033378601,0.9300000071525574,24.32999992370605,52.77000045776367,,,,,,,,,,,,,18.16399955749512,0.0160000007599592,18.18000030517578,0.1749999970197677,17.915000915527344,0.0570000000298023,17.98900032043457,0.1480000019073486,17.756999969482422,0.0520000010728836,18.00200080871582,0.1850000023841858,0.042051,344.34782608695656,348.36776297344915
350.86393639166664,-30.96608015833333,2039886,350.864077,-30.966004,326.0,116.0,90.0,326,116,232327.37-305757.6,57287.4998,0,0.488999992609024,8.359999656677246,1.440000057220459,0.6299999952316284,2.3399999141693115,72.63999938964844,,,,,,,,,18.29599952697754,0.0280000008642673,18.434999465942383,0.1829999983310699,18.381000518798828,0.0340000018477439,18.36899948120117,0.2450000047683715,18.25,0.0219999998807907,18.770999908447266,0.1679999977350235,,,,,0.513384,683.4782608695652,687.327507519242
351.0296325748333,-37.239571048444446,1475228,351.029739,-37.2395,271.0,110.0,90.0,271,110,232407.13-371422.2,57094.0423,0,0.4639999866485595,6.929999828338623,0.959999978542328,0.6499999761581421,21.6299991607666,60.65999984741211,,,,,18.0629997253418,0.0320000015199184,18.22900009155273,0.1749999970197677,,,,,18.545000076293945,0.0430000014603138,18.958999633789062,0.238999992609024,,,,,,,,,0.398064,344.34782608695656,349.6499119294912
351.1861354166666,-40.68040111111111,1439967,351.186042,-40.680396,36.0,27.0,0.0,27,36,232444.65-404049.3,56863.7096,0,0.9929999709129332,5.010000228881836,2.130000114440918,1.899999976158142,39.41999816894531,25.65999984741211,16.173999786376953,0.1599999964237213,16.295000076293945,0.2520000040531158,16.16200065612793,0.1700000017881393,16.235000610351562,0.1700000017881393,15.854999542236328,0.1949999928474426,15.812999725341797,0.1899999976158142,15.597999572753906,0.1389999985694885,15.633000373840332,0.1490000039339065,15.451000213623049,0.1979999989271164,15.388999938964844,0.1729999929666519,15.36400032043457,0.1729999929666519,15.29599952697754,0.1759999990463256,0.255698,344.34782608695656,345.3025643156768
351.3322140958333,-12.124211822222223,5579562,351.332242,-12.12417,47.0,43.0,90.0,47,43,232519.73-120726.9,56971.6797,0,0.0189999993890523,10.479999542236328,5.309999942779541,3.700000047683716,-40.4900016784668,6.809999942779541,,,,,,,,,17.641000747680664,0.0700000002980232,16.378999710083008,0.1340000033378601,17.14299964904785,0.0850000008940696,15.85099983215332,0.0799999982118606,16.507999420166016,0.0869999974966049,14.878000259399414,0.0630000010132789,16.402999877929688,0.0810000002384185,14.968999862670898,0.0810000002384185,0.179762,249.1304347826087,249.22349334320853
351.724069608125,-2.0371614349166665,5868712,351.724056,-2.03713,68.0,63.0,0.0,63,68,232653.77-020214.0,56940.4915,0,0.7099999785423279,9.850000381469728,2.4600000381469727,1.870000004768372,5.940000057220459,53.84000015258789,,,,,,,,,18.36100006103516,0.1070000007748603,18.0939998626709,0.19200000166893,17.586999893188477,0.0450000017881393,17.357999801635742,0.1199999973177909,17.1200008392334,0.1059999987483024,16.509000778198242,0.1420000046491623,16.545000076293945,0.0630000010132789,16.114999771118164,0.1080000028014183,0.123302,683.4782608695652,685.5955649635696
351.7449592125,-20.494100083333333,4685007,351.744851,-20.494036,65.0,40.0,90.0,65,40,232658.76-202938.5,56867.6873,0,0.9139999747276306,6.880000114440918,1.5800000429153442,1.159999966621399,22.530000686645508,54.720001220703125,17.858999252319336,0.0280000008642673,17.80500030517578,0.1739999949932098,17.687000274658203,0.0199999995529651,17.979000091552734,0.1509999930858612,17.719999313354492,0.025000000372529,17.625999450683594,0.0829999968409538,17.760000228881836,0.0149999996647238,17.791000366210938,0.0740000009536743,17.606000900268555,0.0810000002384185,17.59600067138672,0.0710000023245811,17.652999877929688,0.0070000002160668,17.641000747680664,0.1070000007748603,0.431719,344.34782608695656,348.66847271356016
351.79457942095826,-0.6993651063055556,5885031,351.794492,-0.699329,54.0,44.0,90.0,54,44,232710.68-004157.6,56951.419,2,0.5619999766349792,9.529999732971191,2.680000066757202,2.1600000858306885,-22.40999984741211,58.70000076293945,,,,,,,,,18.013999938964844,0.0509999990463256,17.483999252319336,0.1280000060796737,17.20599937438965,0.0549999997019767,16.492000579833984,0.1790000051259994,16.61199951171875,0.0260000005364418,15.968000411987305,0.0729999989271164,16.381999969482422,0.0320000015199184,15.666000366210938,0.0939999967813491,0.34048,249.1304347826087,255.9524636031869
352.1633902950833,-6.574461972805556,5803031,352.163406,-6.574416,129.0,113.0,0.0,113,129,232839.21-063427.8,56867.721,0,0.5059999823570251,6.449999809265137,1.2699999809265137,1.0,3.609999895095825,48.36000061035156,,,,,,,,,18.577999114990234,0.0219999998807907,18.31100082397461,0.1850000023841858,18.597000122070312,0.0509999990463256,18.850000381469727,0.2010000050067901,,,,,18.290000915527344,0.0189999993890523,18.59499931335449,0.1389999985694885,0.174773,683.4782608695652,685.1869983736693
352.4234016666667,-21.295695833333333,4683303,352.423362,-21.295648,36.0,35.0,0.0,35,36,232941.60-211744.4,57104.8569,0,0.4799999892711639,8.880000114440918,4.53000020980835,3.869999885559082,42.70000076293945,27.059999465942383,,,,,18.19300079345703,0.1199999973177909,18.19700050354004,0.1589999943971634,16.408000946044922,0.0890000015497207,15.142999649047852,0.0970000028610229,15.770000457763672,0.0700000002980232,14.763999938964844,0.0469999983906745,15.07800006866455,0.0759999975562095,14.069000244140623,0.0280000008642673,14.774999618530272,0.0729999989271164,13.833999633789062,0.0480000004172325,0.217612,344.34782608695656,345.4094221382933
352.3237681035,-47.50530966911112,309055743,352.323777,-47.50527,55.0,36.0,90.0,55,36,232917.71-473018.9,56965.1286,0,0.9789999723434448,6.559999942779541,1.899999976158142,1.5299999713897705,-43.15999984741211,26.89999961853028,17.066999435424805,0.0189999993890523,17.007999420166016,0.0439999997615814,17.118000030517578,0.0309999994933605,17.277999877929688,0.0780000016093254,16.954999923706055,0.025000000372529,17.097000122070312,0.0359999984502792,16.768999099731445,0.0140000004321336,16.95599937438965,0.0390000008046627,16.756999969482422,0.0120000001043081,16.86400032043457,0.0570000000298023,16.826000213623047,0.0260000005364418,16.97599983215332,0.0879999995231628,0.144438,249.1304347826087,250.5784977096969
