Astrogeo_DES_full_catalogue_matches_good_RA,Astrogeo_DES_full_catalogue_matches_good_DEC,DES_full_catalogue_Astrogeo_matches_RA,DES_full_catalogue_Astrogeo_matches_DEC,DES_full_catalogue_Astrogeo_matches_indexes,DES_full_catalogue_Astrogeo_matches_indexes_of_DES_full_catalogue,DES_full_catalogue_Astrogeo_A_matches,DES_full_catalogue_Astrogeo_A_ERR_matches,DES_full_catalogue_Astrogeo_B_matches,DES_full_catalogue_Astrogeo_B_ERR_matches,DES_full_catalogue_Astrogeo_BA_matches,DES_full_catalogue_Astrogeo_BA_ERR_matches,DES_full_catalogue_Astrogeo_THETA_J2000_matches,DES_full_catalogue_Astrogeo_ERRTHETA_IMAGE_matches,DES_full_catalogue_Astrogeo_THETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_ERRTHETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_TYPE_matches,DES_full_catalogue_Astrogeo_EXTENDED_CLASS_COADD_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_THETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_ERR_matches,Astrogeo_DES_full_catalogue_Z_good_matches,sys_err,tot_err,DES_full_catalogue_Astrogeo_class_star_r_matches
36.26175606304166,-23.21346853975,36.261754,-23.213468,1017,11255036,6.60545254,0.01654775,5.9630723,0.01415804,0.9027500029543776,0.0031158724066092,-39.41442108000001,61.39358139,12.448030469999992,12.2529335,0.00215215,1,31.41442108000001,20.448030469999992,61.6860748945056,0.2322,30.789473684210527,33.21061806610562,0.81417096
36.295373196083325,-26.05522143611111,36.295369,-26.055222,1018,10826840,2.77399707,0.01923637,2.58748317,0.015054,0.9327634834163686,0.0084432848802516,34.037925719999976,59.52919769,1.6556701700000076,1.10833061,-0.00178191,0,66.96207428000002,80.65567017000001,59.73880964343951,1.3,48.1578947368421,48.18634733196315,0.9854563
36.5403419375,1.4912932166666668,36.540339,1.491292,1019,4461228,2.868541,0.01311406,2.76226163,0.01200704,0.9629500258145168,0.0060746109178617,-39.72297667999999,51.59757614,48.550285340000016,48.95430374,-0.00027629,0,45.27702332000001,46.449714659999984,51.83926951185845,1.3713,30.789473684210527,57.4901895661,0.9853417
36.69845167175,-18.72756652183333,36.698449,-18.727566,1025,3722061,2.3903029,0.01617258,2.32187223,0.01493972,0.9713715487689863,0.0090696315637126,-73.21191406000003,25.51883316,29.258153919999984,29.13585091,0.00018093,0,50.78808593999997,26.741846080000016,25.830424809668067,1.679,17.36842105263158,34.025014631413555,0.9842319
36.60035717083333,-30.692308280555554,36.600356,-30.692306,1026,12716662,3.36895156,0.01815333,2.73055339,0.01308754,0.810505387616793,0.0058450827442929,23.69380951,59.95108414,3.237795109999979,2.55390763,0.00270367,2,75.30619049,84.23779510999998,60.0843780825046,1.0,48.1578947368421,48.26661519786843,0.96301454
36.767705416666665,-17.622674444444446,36.767702,-17.622672,1030,3056503,3.13962865,0.02237626,3.02035904,0.02088259,0.96201155509267,0.0095524071031985,19.825729369999976,57.30088425,0.5870062100000268,-5.19227839,-0.00248934,0,33.825729369999976,14.587006210000029,57.518617297635885,,48.1578947368421,48.16147217201051,0.9814289
36.87254952083333,-28.430403644444446,36.87255,-28.430401,1031,2778017,2.91118622,0.00976539,2.82074904,0.00863072,0.9689345946409432,0.0043992373825451,85.42136383000002,3.40073013,9.631915090000009,10.31416988,0.0002604,0,35.42136383000002,40.36808490999999,6.046897172690289,1.1554,0.0,9.631915090000009,0.99526817
36.918902815416665,-30.43434150005556,36.918903,-30.434341,1032,6951319,6.13794613,0.02562859,5.86852932,0.02387611,0.956106358007414,0.0055739393978648,-17.82945251000001,74.47647095,2.844224929999996,2.0275383,0.00213987,3,86.17054748999999,73.15577507,74.53686822751675,0.3028,44.21052631578947,44.3019215449121,0.66824275
37.03269972083333,-1.2611993027777777,37.032699,-1.2612,1037,13485895,2.63952756,0.00866587,2.56122375,0.00808382,0.9703341570716542,0.0044190861869363,-3.3395996099999934,89.22125244,72.88984679999999,21.62529945,-0.00073037,0,33.33959960999999,42.88984679999999,89.31087216549957,2.0459,44.21052631578947,85.2496357977357,0.99612856
37.22171341116666,-3.626979342944445,37.221709,-3.626979,1038,2279674,3.15274405,0.00838915,3.05963278,0.00728373,0.9704665940135546,0.0034649351830336,-76.33467865,3.17592978,48.90019989000001,44.08097458,-0.00044618,0,29.33467865,84.09980010999999,3.7532026280885566,0.696,17.36842105263158,51.89307852829174,0.9981639
37.20027994583333,-12.785217994444444,37.200277,-12.785218,1039,4367225,2.86605287,0.03375687,2.7025044,0.03003381,0.9429359898723711,0.0152694904465188,-77.26792145000002,11.77193069,13.722789760000012,15.87660599,-6.627e-05,0,30.732078549999983,58.27721023999999,12.789775297876185,2.032,17.36842105263158,22.13542429362169,0.9764332
37.14055694870833,-37.33232089272222,37.140554,-37.33232,1040,732748,2.53742337,0.02052856,2.49942303,0.02009099,0.9850240442926164,0.0112338835067847,-24.251441960000022,60.9377861,-14.567529680000009,-15.3588295,-0.00039959,0,83.74855803999998,86.56752968,61.14256925227589,2.1538,30.789473684210527,34.06177638832675,0.98150045
37.36853773783333,-36.73245065033333,37.368531,-36.732451,1043,12526667,3.1701386,0.02907453,2.89446878,0.02381159,0.913041713696682,0.0112489852139354,-65.85885619999999,17.82474518,-5.786150459999988,-4.44450617,-0.00216051,0,0.8588561999999911,59.21384954000001,50.26650515733049,2.115,17.36842105263158,18.30687267141097,0.9832674
37.77097969533333,-16.113615637583333,37.770982,-16.113615,1055,14412068,3.15813708,0.01184688,3.02435708,0.01062575,0.957639584156366,0.0049218949372607,-82.53749084000003,41.56554794,21.719133380000017,21.23492432,0.00076579,0,59.53749084000003,44.71913338000002,41.8651976652737,0.9,17.36842105263158,27.80976095977322,0.994407
37.904142775,-20.672680675,37.90417,-20.672733,1056,14212161,40.58197021,0.03810816,24.62697792,0.02063585,0.6068453008210909,0.0007637425287181,43.84120560000002,50.91991043,80.09983826000001,-84.14859009,0.01324383,3,55.84120560000002,87.90016173999999,51.164805073402,0.0898,48.1578947368421,93.46211486352598,0.02864394
37.96590129491666,-39.596462194694446,37.965898,-39.596457,1057,2004590,2.38634515,0.04377423,2.31538153,0.04264974,0.9702626336345352,0.0252229411947831,81.55726623999999,24.30819893,-2.3422081499999763,-6.83718729,0.00100946,0,11.55726623999999,72.34220814999998,24.492622056865475,1.646,0.0,2.3422081499999763,0.9818424
38.08312334583332,-6.033284119444445,38.083127,-6.033275,1063,12496305,4.5646739,0.04560632,4.0120821,0.03913659,0.878941669852911,0.0122730232108088,-52.81594848999998,40.62051392,44.05162811000002,41.2679863,0.00019577,3,13.815948489999982,83.05162811000002,40.92708334495526,2.4,30.789473684210527,53.7451172562907,0.19339928
38.15308732566666,-28.657308541444444,38.153083,-28.657309,1064,14592604,3.0806272,0.05373056,2.74341369,0.04535466,0.890537384724773,0.0214010281690482,84.49562072999998,9.30795097,-3.246902700000021,11.6528883,0.00135194,0,68.49562072999998,19.24690270000002,10.565886203245045,1.003,0.0,3.246902700000021,0.891523
38.45501708333333,2.4903205555555554,38.455018,2.490319,1065,5816670,3.62375402,0.00584941,3.1353662,0.00378173,0.8652260011842636,0.0017434674885473,-38.02264022999998,50.00826263,58.92570496000002,59.62313843,0.0016942,0,57.02264022999998,39.92570496000002,50.25759973646826,,30.789473684210527,66.48481326426106,0.9988489
38.52981413529166,4.778636974972222,38.529813,4.778638,1069,5793916,2.9879787,0.01232335,2.86018753,0.01048855,0.9572315659412164,0.0052827946050511,-26.66450119000001,49.26460266,74.69799042,75.16405487,0.00037429,0,40.66450119000001,60.69799042,49.35586160981976,2.06,30.789473684210527,80.79468709350327,0.9988183
38.78059066075,-4.034810464027777,38.78059,-4.03481,1079,7243300,3.08352518,0.00427684,3.0196991,0.00405352,0.9793009376365788,0.0018902507112796,-5.751396180000029,86.3903656,46.97667694,49.42264175,0.00096584,2,25.24860381999997,77.97667694,86.44243904762095,1.4374,44.21052631578947,64.50874989832187,0.99719703
39.040128680958325,-13.133162038777778,39.04012,-13.133157,1083,14723929,4.12316656,0.06125108,3.66646886,0.05052173,0.8892361748296679,0.0180178030905274,59.75017548,30.05110168,0.9764012699999968,-24.13849449,0.00628605,3,28.249824520000004,87.02359873,30.46422019651412,0.7,0.0,0.9764012699999968,0.048512172
39.04348359583333,-15.114680352777777,39.043482,-15.11468,1084,819543,2.88749266,0.01547292,2.83453631,0.01484433,0.9816600919082508,0.007355265672395,-44.75970078,34.802948,8.950449939999999,7.11783648,0.00346051,0,41.24029922,85.04955006,35.16027857527161,1.2,30.789473684210527,32.0640334936068,0.9830137
39.12987256341666,-29.89876126661111,39.129872,-29.89876,1085,6702057,2.63150072,0.00999891,2.61698174,0.00941378,0.9944826235882618,0.0052034810106654,-38.724452970000016,49.45715332,2.794186589999981,2.56132555,0.00022258,0,47.275547029999984,88.79418658999998,50.665668993096176,2.1034,30.789473684210527,30.91600181864447,0.9861398
39.6353354,-31.28279477222222,39.635335,-31.282796,1102,11321557,10.79261208,0.01934666,8.68040371,0.01577752,0.8042912731094845,0.0020532334679735,-39.37180328,47.82792282,17.480733869999995,15.37291336,-0.00031642,0,31.371803279999995,25.480733869999995,48.08856622187728,0.233,30.789473684210527,35.4057586613316,0.9026697
39.8283747875,2.853272236111111,39.828372,2.853274,1103,3542953,2.7584219,0.02157622,2.61540771,0.01943951,0.94815362001005,0.010230733640892,-27.76725005999998,54.42380905,65.25769806,60.80724716,2.987e-05,0,19.23274994000002,67.74230194,54.653005329175286,,30.789473684210527,72.15648859139988,0.982582
39.963596026791656,4.27261438,39.963594,4.272617,1104,11635479,2.97365093,0.01021108,2.65109682,0.00655541,0.8915292623132467,0.0037725144055751,28.530128479999973,56.81735992,76.67494202,77.52165222,-0.00062611,0,22.469871520000027,25.674942020000003,56.89650594086444,0.978,48.1578947368421,90.54407522999574,0.9916285
39.939467801625,-2.578031825055555,39.939473,-2.578031,1108,8941942,3.02544594,0.02645692,2.68773341,0.02087868,0.8883759496294288,0.0103911688499858,54.46971129999997,43.91908646,48.29490279999999,48.24481201,0.00052401,0,40.53028870000003,46.70509720000001,44.1008634323746,1.116,0.0,48.29490279999999,0.9773188
39.89804095,-10.10793469722222,39.89804,-10.107932,1109,15139435,2.82985067,0.02052997,2.75122976,0.0183276,0.9722172937132404,0.0095756700530992,-12.002624509999976,64.83287811,-57.925457,78.46139526,-2.723e-05,0,19.997375490000024,25.925456999999994,64.956155089615,0.9,44.21052631578947,72.8692610486614,0.98210675
39.85842407916666,-13.812048911111113,39.858424,-13.812054,1110,1788822,2.40236759,0.05995946,2.17416954,0.04842947,0.905011185236644,0.0302752752934356,66.91674042,24.90117264,62.72666550000002,66.39922333,0.0016222,0,46.91674042,42.72666550000002,25.22039648473205,,0.0,62.72666550000002,0.9738386
40.23405312770833,-5.078389428694444,40.234052,-5.07839,1115,8980270,3.22143841,0.02013622,3.0164113,0.01720744,0.9363554152196254,0.0079238957586406,13.148178099999996,71.39432526,16.88886451999997,16.55617905,0.00205728,0,34.1481781,37.88886451999997,71.457327681146,,44.21052631578947,47.32657162624425,0.9793999
40.04504958333333,-11.9429575,40.045048,-11.942962,1116,3853436,2.42398524,0.0876828,2.33144093,0.08033853,0.9618214218169084,0.0480515291758519,-58.33036804,48.91613388,35.27439499000002,13.0145216,0.00376182,3,54.33036804,39.27439499000002,49.171009281548045,,17.36842105263158,39.31850698808431,0.24560723
40.04308884999999,-14.847955397222222,40.043088,-14.847957,1117,11426338,4.33111906,0.0179458,3.61010504,0.01668616,0.8335270838756393,0.0051740324049262,-52.28255462999999,64.64559174,47.698284150000006,46.79192352,0.00135095,1,73.28255462999999,26.698284150000006,64.76922518769818,0.4,30.789473684210527,56.77251095913263,0.9507233
40.03406017974999,-23.15436941397222,40.03406,-23.154368,1118,1941035,3.35513043,0.00541415,3.13909841,0.0040113,0.9356114391058116,0.0019258392257444,-40.07907104000003,49.6348877,16.638368609999986,18.22024536,0.00013633,0,2.9209289599999693,59.63836860999999,59.60387635877058,2.223,30.789473684210527,34.997528480635964,0.99675983
40.16736124583333,-37.01948895555555,40.16736,-37.019488,1119,5653895,2.83366776,0.00685565,2.77269077,0.00621141,0.9784812493331964,0.0032262921841027,-13.305900570000006,73.79305267,-12.19165134000002,-11.77071857,-0.00075917,0,43.305900570000006,42.19165134000002,73.96225133375398,1.5,44.21052631578947,45.86073483400847,0.9961996
40.26999374954167,-8.255764431305556,40.27003,-8.255771,1122,2713286,45.63602066,0.00109888,36.74640274,0.00085586,0.8052061115006078,2.6974755135726488e-05,-84.34167480000002,13.23617363,22.501487730000008,23.71068764,0.02178365,0,59.34167480000002,47.50148773000001,13.571893470091318,0.005,17.36842105263158,28.42497141467053,0.028634736
40.58655041666667,-16.27723611111111,40.586554,-16.277226,1129,14095338,3.19127417,0.07889248,2.53773999,0.06009694,0.7952121487574977,0.0272230560878592,37.06209182999999,51.89706421,56.60681152000001,55.71887207,0.00019386,3,27.062091829999986,46.60681152000001,52.05098724920463,,48.1578947368421,74.32034671572497,0.861228
40.64962447016666,-21.5405374645,40.649618,-21.540553,1130,12230590,15.45771885,0.04064308,13.03320026,0.03320613,0.843151592189814,0.0030869705040848,88.18403625000002,3.82219768,5.707721230000004,18.19283867,0.02137662,3,46.81596374999998,50.70772123,4.858929419635295,0.314,0.0,5.707721230000004,0.028675985
40.79745708333333,-5.216202777777778,40.797467,-5.216204,1134,15476931,4.30216217,0.07161959,3.49234748,0.05382192,0.8117656522464377,0.0184155448187599,45.09474563999999,44.72593689,-5.999226570000019,14.45140743,0.00516381,3,27.90525436000001,78.99922657000002,45.00454899994291,,48.1578947368421,48.5301302792704,0.0406
40.80195614220833,-5.848693160666667,40.801955,-5.848693,1135,13306938,3.03543568,0.01278878,2.80138493,0.01189657,0.9228938529180102,0.0055208010321482,7.567703250000022,81.16708374,51.04101562,75.46728516,0.00182837,0,69.56770325000002,66.95898438,81.22250601191871,1.8,44.21052631578947,67.5259647294298,0.98573446
41.0139854,-11.017243166666669,41.013963,-11.017231,1140,2096755,1.91343462,0.17633379,1.73056853,0.15367424,0.9044304476941052,0.1157461684468652,11.624366759999988,64.23439026,2.575327399999992,9.76867676,1.315e-05,1,53.37563324000001,62.42467260000001,64.42869618480559,,44.21052631578947,44.28547107501854,0.82645464
41.353967278875,-11.121336634555556,41.353965,-11.121336,1145,6469226,21.74306297,0.01933864,18.06718826,0.01464065,0.8309403456600485,0.0009997978055632,44.58609389999998,47.93631744,-21.99644852,-33.89735413,0.02588507,3,7.58609389999998,58.99644852,48.10291602084481,0.0989,48.1578947368421,52.94361692383488,0.028649766
41.47546198245833,-44.99433794880556,41.475472,-44.994313,1146,3762526,8.71356678,0.01107108,7.22113848,0.00977449,0.8287236056507274,0.0015385116940508,41.64046096999999,67.02227783,10.38798331999999,6.34971619,0.00290707,2,56.64046096999999,25.38798331999999,67.20852420282496,0.2829,48.1578947368421,49.26553585359,0.68961376
41.70471499999999,-4.853036944444444,41.704712,-4.853035,1153,12898350,2.95888019,0.0294395,2.85941315,0.02628565,0.9663835526912632,0.0130907916996526,-25.724456789999977,57.21532822,49.15822982999998,70.18232727,0.00379629,1,78.72445678999998,3.841770170000018,57.43338561605374,,30.789473684210527,58.00451059848529,0.91706955
41.7436241855,-12.608555000472222,41.743623,-12.60855,1154,1410545,2.85595012,0.00890775,2.84894753,0.00848329,0.9975480699221736,0.0043016078452701,-60.57530974999997,48.96266556,10.378965380000013,8.79842377,0.0003618,0,63.424690250000026,45.62103461999999,49.054486224405714,2.201,17.36842105263158,20.23326400313935,0.9861149
41.589422736125,-29.584978656083333,41.589411,-29.585013,1155,5721600,5.34373236,0.13794059,4.23181009,0.10484537,0.791920291831382,0.0283344337315535,45.62208938999999,44.03302765,-53.55255890000001,-52.01724625,0.01363998,3,29.622089389999985,69.55255890000001,44.13510534739511,,48.1578947368421,72.02124263175924,0.00727986
42.06178391991666,4.57801735975,42.061774,4.578011,1157,15289833,55.59959412,0.0154294,40.90952682,0.01215097,0.7357882277288826,0.000299089155642,-54.23232268999999,36.91515732,17.287166599999978,12.12108707,0.01108805,3,42.76767731000001,65.71283340000002,37.13123806123827,0.0237,17.36842105263158,24.505268391055232,0.028641127
42.22265742916666,-14.798452919444443,42.222654,-14.798453,1160,14523460,3.01992154,0.01459663,2.75637674,0.01065688,0.9127312426799008,0.0056493717225491,-86.37250518999997,8.30595016,16.39997672999999,15.90642834,-0.00065975,0,43.62749481000003,33.60002327000001,9.6947825174371,1.695,17.36842105263158,23.88768064517853,0.9851836
42.03221759354166,-16.529551619416665,42.032217,-16.529544,1161,3509095,4.00223303,0.04451976,3.59629083,0.03723809,0.8985710734589585,0.0136557602254241,-54.29082489000001,29.1345005,43.55183029,64.95752716,0.00151163,3,24.70917510999999,57.44816971,29.20306695168335,,17.36842105263158,46.887354067706326,0.574406
42.24122313749999,-22.491552394444444,42.241223,-22.491549,1162,14231108,2.61768794,0.02952164,2.39635491,0.02416378,0.9154471292708786,0.0138491702884343,89.41375732,0.75589395,15.079207419999989,13.87052059,-0.00012724,0,24.41375732,49.92079258000001,5.056814774504461,0.9,0.0,15.079207419999989,0.9837866
42.09487569166666,-22.96634503888889,42.094876,-22.966343,1163,4495495,2.81463933,0.02781898,2.5954814,0.0222066,0.9221364074380358,0.012054616706241,-32.43862151999997,62.05970764,16.966320040000028,17.43386269,0.00131362,0,0.4386215199999697,48.96632004000003,62.26080076872024,2.904,30.789473684210527,35.15462566221406,0.9831601
42.39309483749999,-20.509214966666665,42.393063,-20.509209,1167,17387400,60.09413528,0.03984611,43.00628281,0.02584634,0.715648583836316,0.0006404312840393,3.4166488600000093,89.91661072,77.50823212,83.79675293,0.01009025,3,82.41664886000001,23.49176788,90.055521115432,0.0868,44.21052631578947,89.23058154851908,0.028653542
42.648204959833336,-26.461809919222222,42.648202,-26.461809,1170,1772037,2.5679729,0.01454344,2.53811026,0.0125821,0.988371123386855,0.0074389984641352,45.63012314000002,44.23599243,19.56948853,18.58187294,0.00015739,0,0.6301231400000233,25.43051147,44.33760284754937,2.92,48.1578947368421,51.98218643738032,0.98888344
42.79798992916666,-2.6651293944444445,42.797989,-2.665127,1176,9805242,2.90392447,0.03959657,2.63455153,0.03233069,0.907238310506058,0.0166429388589053,28.728397369999986,59.17010117,24.874837879999973,23.2667675,2.965e-05,0,2.728397369999982,1.1251621200000272,59.38098073009603,,48.1578947368421,54.20277100887967,0.95524997
42.7704604625,-29.62056058611111,42.770387,-29.620612,1177,2347941,2.13949156,0.25907326,1.46591926,0.17625605,0.6851717891329283,0.1169211079809024,77.67243195000003,12.41740036,-61.884624480000014,-9.68269062,-0.00967424,3,25.672431950000032,66.11537551999999,13.38625532778036,,0.0,61.884624480000014,0.34121814
43.199806898666665,-22.323740528027777,43.199803,-22.323739,1180,4383830,2.83840251,0.01914712,2.71840811,0.01763656,0.9577246709805088,0.0089636518584538,-74.44255828999997,20.82920837,12.990850449999982,17.8307991,0.00476212,0,63.55744171000004,29.00914955000001,21.67616020703109,1.427,17.36842105263158,21.689265669352675,0.98447096
43.14578065833333,-29.562955691666662,43.145782,-29.562951,1181,15826304,2.89024258,0.05716211,2.78924274,0.05340751,0.9650548916900948,0.0265659740828537,-45.28760147000003,48.43274689,-1.1372579299999757,0.08696105,-0.00118706,3,52.28760147000003,8.137257929999976,48.690152713981135,0.6,30.789473684210527,30.810469735952427,0.90735525
43.33764769633333,0.0999853866666666,43.337648,0.099987,1182,3518636,2.56598997,0.03737977,2.31556702,0.0288551,0.9024068866488985,0.0172992627835798,-74.54731750000002,19.46600533,85.53202056999999,75.69940186,0.00118887,0,40.54731750000002,60.467979430000014,20.09789450434021,1.339,17.36842105263158,87.27765230944514,0.9757018
43.31502541666666,-1.401506666666667,43.315023,-1.401506,1190,8419790,2.49887228,0.01444435,2.46562982,0.01272648,0.986697015183185,0.0076463639506563,-70.90188598999998,15.96648884,83.45252227999998,84.55307007,0.00059888,0,57.09811401000002,31.452522279999982,16.731071868766943,,17.36842105263158,85.24075037653874,0.9838263
43.42079333333333,-2.502741666666666,43.420786,-2.502738,1191,3934484,28.28521538,0.05441151,18.20220375,0.03252373,0.6435236043092134,0.0016895624989504,33.06715012000001,60.31252289,-56.98140335,-55.42067337,0.01890296,3,54.93284987999999,35.018596650000006,60.51942181941904,,48.1578947368421,74.60605306019181,0.028755767
43.30709662083333,-9.521235391666668,43.307093,-9.521234,1192,11541883,2.78913593,0.02538565,2.63623166,0.02051617,0.945178623832794,0.0113186854740982,-86.43814086999998,2.43807173,-27.43557929999997,-79.97005463,9.818e-05,0,58.561859130000016,62.43557929999997,4.684463017318548,0.3,17.36842105263158,32.47111118191188,0.98308504
43.348684839208325,-12.007778400666666,43.348684,-12.007779,1193,12647349,3.15805888,0.03473474,2.72127056,0.02591938,0.8616908877899071,0.0125373314594454,6.039558409999984,80.81637573,44.45733260999998,38.78858185,0.00162921,0,56.960441590000016,18.54266739000002,80.87203834535478,1.3,44.21052631578947,62.69788720455643,0.8909334
43.37961956666666,-21.70325783333333,43.379618,-21.70326,1194,16945420,2.70660853,0.00940401,2.66448522,0.00892308,0.9844368664573744,0.0047505566162201,0.3767251099999953,85.31072998,9.349802020000029,9.62183285,-0.00014016,0,89.62327489,80.65019797999997,85.45712755364804,1.0,44.21052631578947,45.18837721065351,0.9965768
43.48155752499999,-23.72302609444444,43.481555,-23.723026,1195,17180594,2.50755858,0.03492066,2.40007329,0.03280926,0.9571354819555202,0.0186778742092888,-52.88465500000001,65.87666321,25.510822299999973,12.19680023,0.00398408,0,48.11534499999999,53.48917770000003,66.06613925214465,0.7,30.789473684210527,39.984918959188455,0.98216486
43.29013583333332,-27.32429305555556,43.290128,-27.324298,1196,7969720,3.53245234,0.04729728,3.01517773,0.03612247,0.8535650137037659,0.0153357031628787,-12.318939209999996,75.42082977,0.153179179999995,4.65523434,-3.166e-05,3,37.68106079,50.15317918,75.586384773948,,44.21052631578947,44.21079168008981,0.88212043
43.65828166666666,0.9394302777777778,43.658288,0.939394,1197,6954079,31.56105042,0.02625252,29.35484123,0.02487234,0.9300970924401823,0.0011043545209327,6.029457089999994,84.41996765,89.24400330000003,88.93487549,0.0220043,3,43.970542910000006,39.24400330000003,84.56790725817358,,44.21052631578947,99.59449162543844,0.0286725
43.57952791666666,-2.4232116666666665,43.579538,-2.423193,1203,17334119,2.10775709,0.1807473,1.84086621,0.15293068,0.873376832052312,0.1042768164859507,-59.87732697000001,28.50428963,62.87759398999998,1.75507307,0.00431442,3,3.122673029999987,54.12240601000002,28.939497703155208,,17.36842105263158,65.23230699456197,0.14412273
43.93411958333333,-14.207870277777776,43.934094,-14.207866,1205,3282389,80.19184875,0.01527661,63.46963501,0.01113251,0.791472400241926,0.0002049521636286,51.71749496000001,35.31304169,-39.93448257,-16.60368156,0.00148203,0,8.28250503999999,80.06551743,35.665261998191994,,48.1578947368421,62.56153549600903,0.028631376
44.21008333333333,-4.895416111111111,44.210084,-4.895414,1208,1495442,2.57310605,0.01041785,2.54994535,0.00952249,0.9909989329821832,0.0054584166109498,-75.83551788,15.99613857,46.56377792000001,46.35781479,0.00129448,0,82.83551788,39.56377792000001,16.75936899619558,,17.36842105263158,49.69755994055016,0.9902184
44.13886125,-4.979728055555555,44.138849,-4.979711,1209,8638462,3.15623188,0.13339502,2.20516038,0.08870345,0.6986686859014934,0.0407649628513845,-38.47411346000001,48.57106781,49.593784330000005,38.27862549,0.01285328,3,42.52588653999999,49.40621567,48.827744451322125,,30.789473684210527,58.37409642916322,0.16070808
44.23787395833334,-16.54697931666667,44.237885,-16.546976,1210,7121449,3.60359955,0.02600701,3.52757096,0.02477964,0.978902042542435,0.0098587092345189,1.7234115599999882,12.1684885,30.55558776999999,29.70724869,0.00100652,0,1.7234115599999882,30.55558776999999,13.155687453517292,0.4,44.21052631578947,53.74211180340131,0.75912184
44.05349552295833,-21.624762563277777,44.053494,-21.624759,1211,4044103,2.96445298,0.01049224,2.8458612,0.00916212,0.9599953917973764,0.0045931432955164,-48.98461533,37.15419388,24.387466430000018,23.91906548,0.00057697,0,43.01538467,63.61253356999998,37.27511398872751,1.47,30.789473684210527,39.27773171435783,0.98846793
44.17751138483333,-33.25591036336111,44.177509,-33.255908,1212,10364688,2.43760014,0.01996496,2.33144665,0.01787036,0.9564516393570606,0.0107290672166704,38.66867446999999,50.18402863,-7.417108059999975,-6.41470432,0.00025417,0,67.66867446999998,21.582891940000025,50.2736186238534,1.915,48.1578947368421,48.725725417467935,0.9833879
44.311532475,-5.464335638888889,44.31153,-5.464335,1222,714232,3.31549215,0.01677802,2.78259945,0.01226486,0.8392719162372321,0.0056322826456343,-64.79075623,29.51312637,30.95858002,36.52490234,0.00155457,0,54.20924377,30.04141998,29.933670475429327,,17.36842105263158,35.4978270703467,0.9791282
44.420852439125,-12.20038363525,44.420849,-12.200379,1223,15143908,3.26229358,0.01691941,2.96805978,0.01289245,0.9098076881235194,0.0061549185576733,36.635417940000025,51.92559814,37.807601929999976,38.86188889,0.00225287,0,50.364582059999975,49.19239807000002,52.39530267301422,1.391,48.1578947368421,61.2257918624341,0.9908541
44.56998094633333,-25.49966427605556,44.569981,-25.499664,1227,2590062,2.8259418,0.03236754,2.61513734,0.02821317,0.925403821126111,0.0145608523135017,-63.58165358999997,28.03605461,5.848320960000024,-0.05452091,-0.00029622,0,75.58165358999997,6.151679039999976,28.19610537104198,,17.36842105263158,18.326617470571907,0.9778425
44.558520641375,-39.16130102119444,44.558518,-39.1613,1228,1761532,2.63329053,0.01583751,2.55090356,0.01467934,0.9687133003132776,0.0080634735732761,60.76401520000002,16.56109619,-12.998517989999982,-11.35298061,-0.00017822,0,63.76401520000002,9.998517989999982,16.830624082737767,3.449,0.0,12.998517989999982,0.9957882
44.81999499999999,2.863988611111111,44.819993,2.86399,1229,12979322,2.55266047,0.01977305,2.46155286,0.01824276,0.9643087629276446,0.0103377071764239,-8.877058980000015,66.90953064,80.21781921000002,79.2346344,0.0012284,0,79.87705898000002,9.217819210000016,67.096089978963,,44.21052631578947,91.59404541741436,0.9812632
44.86881731908333,-0.3333264971388889,44.868817,-0.333324,1234,2719249,2.66794348,0.00737345,2.5925734,0.00648909,0.9717497463626928,0.0036233270625065,-46.84287642999999,47.55702209,50.13598632999998,48.5296936,0.00114636,0,46.15712357000001,36.86401367000002,47.65155139204544,1.9996,30.789473684210527,58.83543842815007,0.99749005
44.9167807625,-5.304448297222222,44.916789,-5.304443,1235,13726301,2.63007832,0.14486279,2.44125772,0.12553294,0.9282072330074186,0.0699420522297189,11.09923649000001,75.29095459,52.80396652000002,45.51535416,0.01010835,3,52.90076350999999,11.196033479999985,75.45679454544462,,44.21052631578947,68.86820396499677,0.17136824
44.819648825,-18.85405491388889,44.819645,-18.854054,1236,11480746,3.18498707,0.04709312,2.94119668,0.04179429,0.923456395695823,0.018937563924245,-7.118392939999978,85.14167023,-73.92515564000001,-55.30002594,0.0024917,3,71.88160706000002,5.074844359999986,85.288357995415,0.1,44.21052631578947,86.1365153318692,0.8794415
45.00541692549999,-5.522322794611111,45.005415,-5.522322,1242,6135022,2.71043205,0.01586739,2.47289276,0.0128003,0.9123610975600736,0.0071295683159501,-71.29991150000001,15.70798111,39.91850662000002,38.83801651,0.00142914,0,88.70008849999999,19.918506620000016,15.99189390135255,1.5,17.36842105263158,43.533311620326806,0.98351645
